--------- beginning of main
05-23 09:24:26.372  6180  6198 I Unity   : MemoryManager: Using 'Dynamic Heap' Allocator.
05-23 09:25:11.898  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:11.898  6180  6198 I Unity   : 
05-23 09:25:11.912  6180  6198 I Unity   : Steak length is 0
05-23 09:25:11.912  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:11.912  6180  6198 I Unity   : 
05-23 09:25:11.926  6180  6198 I Unity   : Steak length is 0
05-23 09:25:11.926  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:11.926  6180  6198 I Unity   : 
05-23 09:25:11.940  6180  6198 I Unity   : Steak length is 0
05-23 09:25:11.940  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:11.940  6180  6198 I Unity   : 
05-23 09:25:11.954  6180  6198 I Unity   : Steak length is 0
05-23 09:25:11.954  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:11.954  6180  6198 I Unity   : 
05-23 09:25:11.967  6180  6198 I Unity   : Steak length is 0
05-23 09:25:11.967  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:11.967  6180  6198 I Unity   : 
05-23 09:25:11.981  6180  6198 I Unity   : Steak length is 0
05-23 09:25:11.981  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:11.981  6180  6198 I Unity   : 
05-23 09:25:11.996  6180  6198 I Unity   : Steak length is 0
05-23 09:25:11.996  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:11.996  6180  6198 I Unity   : 
05-23 09:25:12.009  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.009  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.009  6180  6198 I Unity   : 
05-23 09:25:12.023  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.023  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.023  6180  6198 I Unity   : 
05-23 09:25:12.036  6180  6198 I Unity   : trigger enter
05-23 09:25:12.037  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.037  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.037  6180  6198 I Unity   : 
05-23 09:25:12.051  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.051  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.051  6180  6198 I Unity   : 
05-23 09:25:12.065  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.065  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.065  6180  6198 I Unity   : 
05-23 09:25:12.079  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.079  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.079  6180  6198 I Unity   : 
05-23 09:25:12.093  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.093  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.093  6180  6198 I Unity   : 
05-23 09:25:12.107  6180  6198 I Unity   : RightHandAnchor released Knife
05-23 09:25:12.107  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:12.107  6180  6198 I Unity   : 
05-23 09:25:12.107  6180  6198 I Unity   :  get_velocity() {0} {1} (0.44, -0.18, 0.20)
05-23 09:25:12.107  6180  6198 I Unity   : HandController:get_velocity()
05-23 09:25:12.107  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:12.107  6180  6198 I Unity   : 
05-23 09:25:12.108  6180  6198 I Unity   : inside throw_to () (-0.15, 0.47, -0.14)
05-23 09:25:12.108  6180  6198 I Unity   : Grabbable:throw_to(Vector3)
05-23 09:25:12.108  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:12.108  6180  6198 I Unity   : 
05-23 09:25:12.108  6180  6198 I Unity   : thrown already
05-23 09:25:12.108  6180  6198 I Unity   : Grabbable:throw_to(Vector3)
05-23 09:25:12.108  6180  6198 I Unity   : HandController:handle_controller_behavior()
05-23 09:25:12.108  6180  6198 I Unity   : 
05-23 09:25:12.108  6180  6198 I Unity   : hand releasing thrown supposedly 
05-23 09:25:12.108  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.108  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.108  6180  6198 I Unity   : 
05-23 09:25:12.120  6180  6198 I Unity   : trigger enter
05-23 09:25:12.121  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.121  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.121  6180  6198 I Unity   : 
05-23 09:25:12.134  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.134  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.134  6180  6198 I Unity   : 
05-23 09:25:12.148  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.148  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.148  6180  6198 I Unity   : 
05-23 09:25:12.162  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.162  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.162  6180  6198 I Unity   : 
05-23 09:25:12.176  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.176  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.176  6180  6198 I Unity   : 
05-23 09:25:12.190  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.190  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.190  6180  6198 I Unity   : 
05-23 09:25:12.204  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.204  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.204  6180  6198 I Unity   : 
05-23 09:25:12.218  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.218  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.218  6180  6198 I Unity   : 
05-23 09:25:12.232  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.232  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.232  6180  6198 I Unity   : 
05-23 09:25:12.246  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.246  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.246  6180  6198 I Unity   : 
05-23 09:25:12.259  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.259  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.259  6180  6198 I Unity   : 
05-23 09:25:12.274  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.274  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.274  6180  6198 I Unity   : 
05-23 09:25:12.287  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.287  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.287  6180  6198 I Unity   : 
05-23 09:25:12.301  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.301  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.301  6180  6198 I Unity   : 
05-23 09:25:12.315  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.315  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.315  6180  6198 I Unity   : 
05-23 09:25:12.329  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.329  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.329  6180  6198 I Unity   : 
05-23 09:25:12.343  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.343  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.343  6180  6198 I Unity   : 
05-23 09:25:12.357  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.357  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.357  6180  6198 I Unity   : 
05-23 09:25:12.370  6180  6198 I Unity   : trigger enter
05-23 09:25:12.371  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.371  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.371  6180  6198 I Unity   : 
05-23 09:25:12.385  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.385  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.385  6180  6198 I Unity   : 
05-23 09:25:12.399  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.399  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.399  6180  6198 I Unity   : 
05-23 09:25:12.413  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.413  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.413  6180  6198 I Unity   : 
05-23 09:25:12.427  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.427  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.427  6180  6198 I Unity   : 
05-23 09:25:12.441  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.441  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.441  6180  6198 I Unity   : 
05-23 09:25:12.454  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.454  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.454  6180  6198 I Unity   : 
05-23 09:25:12.469  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.469  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.469  6180  6198 I Unity   : 
05-23 09:25:12.482  6180  6198 I Unity   : trigger enter
05-23 09:25:12.483  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.483  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.483  6180  6198 I Unity   : 
05-23 09:25:12.497  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.497  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.497  6180  6198 I Unity   : 
05-23 09:25:12.509  6180  6198 I Unity   : trigger enter
05-23 09:25:12.511  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.511  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.511  6180  6198 I Unity   : 
05-23 09:25:12.524  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.524  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.524  6180  6198 I Unity   : 
05-23 09:25:12.538  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.538  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.538  6180  6198 I Unity   : 
05-23 09:25:12.552  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.552  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.552  6180  6198 I Unity   : 
05-23 09:25:12.566  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.566  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.566  6180  6198 I Unity   : 
05-23 09:25:12.580  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.580  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.580  6180  6198 I Unity   : 
05-23 09:25:12.594  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.594  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.594  6180  6198 I Unity   : 
05-23 09:25:12.607  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.607  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.607  6180  6198 I Unity   : 
05-23 09:25:12.621  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.621  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.621  6180  6198 I Unity   : 
05-23 09:25:12.635  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.635  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.635  6180  6198 I Unity   : 
05-23 09:25:12.649  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.649  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.649  6180  6198 I Unity   : 
05-23 09:25:12.663  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.663  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.663  6180  6198 I Unity   : 
05-23 09:25:12.677  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.677  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.677  6180  6198 I Unity   : 
05-23 09:25:12.691  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.691  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.691  6180  6198 I Unity   : 
05-23 09:25:12.705  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.705  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.705  6180  6198 I Unity   : 
05-23 09:25:12.719  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.719  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.719  6180  6198 I Unity   : 
05-23 09:25:12.733  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.733  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.733  6180  6198 I Unity   : 
05-23 09:25:12.747  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.747  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.747  6180  6198 I Unity   : 
05-23 09:25:12.761  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.761  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.761  6180  6198 I Unity   : 
05-23 09:25:12.774  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.774  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.774  6180  6198 I Unity   : 
05-23 09:25:12.788  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.788  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.788  6180  6198 I Unity   : 
05-23 09:25:12.802  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.802  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.802  6180  6198 I Unity   : 
05-23 09:25:12.816  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.816  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.816  6180  6198 I Unity   : 
05-23 09:25:12.830  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.830  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.830  6180  6198 I Unity   : 
05-23 09:25:12.844  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.844  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.844  6180  6198 I Unity   : 
05-23 09:25:12.858  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.858  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.858  6180  6198 I Unity   : 
05-23 09:25:12.872  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.872  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.872  6180  6198 I Unity   : 
05-23 09:25:12.887  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.887  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.887  6180  6198 I Unity   : 
05-23 09:25:12.900  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.900  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.900  6180  6198 I Unity   : 
05-23 09:25:12.914  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.914  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.914  6180  6198 I Unity   : 
05-23 09:25:12.929  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.929  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.929  6180  6198 I Unity   : 
05-23 09:25:12.942  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.942  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.942  6180  6198 I Unity   : 
05-23 09:25:12.956  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.956  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.956  6180  6198 I Unity   : 
05-23 09:25:12.971  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.971  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.971  6180  6198 I Unity   : 
05-23 09:25:12.985  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.985  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.985  6180  6198 I Unity   : 
05-23 09:25:12.999  6180  6198 I Unity   : Steak length is 0
05-23 09:25:12.999  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:12.999  6180  6198 I Unity   : 
05-23 09:25:13.013  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.013  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.013  6180  6198 I Unity   : 
05-23 09:25:13.027  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.027  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.027  6180  6198 I Unity   : 
05-23 09:25:13.041  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.041  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.041  6180  6198 I Unity   : 
05-23 09:25:13.054  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.054  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.054  6180  6198 I Unity   : 
05-23 09:25:13.068  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.068  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.068  6180  6198 I Unity   : 
05-23 09:25:13.082  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.082  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.082  6180  6198 I Unity   : 
05-23 09:25:13.096  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.096  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.096  6180  6198 I Unity   : 
05-23 09:25:13.110  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.110  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.110  6180  6198 I Unity   : 
05-23 09:25:13.124  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.124  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.124  6180  6198 I Unity   : 
05-23 09:25:13.138  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.138  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.138  6180  6198 I Unity   : 
05-23 09:25:13.152  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.152  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.152  6180  6198 I Unity   : 
05-23 09:25:13.166  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.166  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.166  6180  6198 I Unity   : 
05-23 09:25:13.180  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.180  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.180  6180  6198 I Unity   : 
05-23 09:25:13.193  6180  6198 I Unity   : Inside Door OnTriggerEnter 
05-23 09:25:13.193  6180  6198 I Unity   : DoorScript:OnTriggerEnter(Collider)
05-23 09:25:13.193  6180  6198 I Unity   : 
05-23 09:25:13.193  6180  6198 I Unity   : OnTriggerEnter() OVRPlayerController 
05-23 09:25:13.193  6180  6198 I Unity   : MainPlayerController:OnTriggerEnter(Collider)
05-23 09:25:13.193  6180  6198 I Unity   : 
05-23 09:25:13.194  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.194  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.194  6180  6198 I Unity   : 
05-23 09:25:13.208  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.208  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.208  6180  6198 I Unity   : 
05-23 09:25:13.221  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.221  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.221  6180  6198 I Unity   : 
05-23 09:25:13.235  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.235  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.235  6180  6198 I Unity   : 
05-23 09:25:13.249  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.249  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.249  6180  6198 I Unity   : 
05-23 09:25:13.263  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.263  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.263  6180  6198 I Unity   : 
05-23 09:25:13.277  6180  6198 I Unity   : Steak length is 0
05-23 09:25:13.277  6180  6198 I Unity   : TutorialScript:Step3Steak()
05-23 09:25:13.277  6180  6198 I Unity   : 
05-23 09:25:13.291  6180  6198 I Unity   : Steak length is 0
